neighbourhood_group_cleansed,date,price
Steglitz - Zehlendorf,2021-02-03,62.940993788819874
Steglitz - Zehlendorf,2021-02-04,62.940993788819874
Steglitz - Zehlendorf,2021-02-05,64.09627329192547
Steglitz - Zehlendorf,2021-02-06,64.09627329192547
Steglitz - Zehlendorf,2021-02-07,62.95962732919255
Steglitz - Zehlendorf,2021-02-08,62.93478260869565
Steglitz - Zehlendorf,2021-02-09,62.93788819875776
Steglitz - Zehlendorf,2021-02-10,62.940993788819874
Steglitz - Zehlendorf,2021-02-11,62.940993788819874
Steglitz - Zehlendorf,2021-02-12,64.09627329192547
Steglitz - Zehlendorf,2021-02-13,64.09937888198758
Steglitz - Zehlendorf,2021-02-14,62.962732919254655
Steglitz - Zehlendorf,2021-02-15,62.94409937888199
Steglitz - Zehlendorf,2021-02-16,62.9472049689441
Steglitz - Zehlendorf,2021-02-17,62.95031055900621
Steglitz - Zehlendorf,2021-02-18,62.95031055900621
Steglitz - Zehlendorf,2021-02-19,64.1055900621118
Steglitz - Zehlendorf,2021-02-20,64.1086956521739
Steglitz - Zehlendorf,2021-02-21,62.97204968944099
Steglitz - Zehlendorf,2021-02-22,62.9472049689441
Steglitz - Zehlendorf,2021-02-23,62.95031055900621
Steglitz - Zehlendorf,2021-02-24,62.953416149068325
Steglitz - Zehlendorf,2021-02-25,62.953416149068325
Steglitz - Zehlendorf,2021-02-26,64.1863354037267
Steglitz - Zehlendorf,2021-02-27,64.25155279503106
Steglitz - Zehlendorf,2021-02-28,63.12111801242236
Steglitz - Zehlendorf,2021-03-01,63.130434782608695
Steglitz - Zehlendorf,2021-03-02,63.130434782608695
Steglitz - Zehlendorf,2021-03-03,63.13354037267081
Steglitz - Zehlendorf,2021-03-04,63.13354037267081
Steglitz - Zehlendorf,2021-03-05,64.2888198757764
Steglitz - Zehlendorf,2021-03-06,64.2888198757764
Steglitz - Zehlendorf,2021-03-07,63.15217391304348
Steglitz - Zehlendorf,2021-03-08,63.130434782608695
Steglitz - Zehlendorf,2021-03-09,63.20807453416149
Steglitz - Zehlendorf,2021-03-10,63.2111801242236
Steglitz - Zehlendorf,2021-03-11,63.2111801242236
Steglitz - Zehlendorf,2021-03-12,64.36645962732919
Steglitz - Zehlendorf,2021-03-13,64.36645962732919
Steglitz - Zehlendorf,2021-03-14,63.15217391304348
Steglitz - Zehlendorf,2021-03-15,63.130434782608695
Steglitz - Zehlendorf,2021-03-16,63.130434782608695
Steglitz - Zehlendorf,2021-03-17,63.13354037267081
Steglitz - Zehlendorf,2021-03-18,63.13354037267081
Steglitz - Zehlendorf,2021-03-19,64.2919254658385
Steglitz - Zehlendorf,2021-03-20,64.2919254658385
Steglitz - Zehlendorf,2021-03-21,63.15527950310559
Steglitz - Zehlendorf,2021-03-22,63.13354037267081
Steglitz - Zehlendorf,2021-03-23,63.13354037267081
Steglitz - Zehlendorf,2021-03-24,63.13664596273292
Steglitz - Zehlendorf,2021-03-25,63.22360248447205
Steglitz - Zehlendorf,2021-03-26,64.38198757763975
Steglitz - Zehlendorf,2021-03-27,64.38198757763975
Steglitz - Zehlendorf,2021-03-28,63.24223602484472
Steglitz - Zehlendorf,2021-03-29,63.2360248447205
Steglitz - Zehlendorf,2021-03-30,63.2360248447205
Steglitz - Zehlendorf,2021-03-31,63.23913043478261
Steglitz - Zehlendorf,2021-04-01,63.2888198757764
Steglitz - Zehlendorf,2021-04-02,64.42857142857143
Steglitz - Zehlendorf,2021-04-03,64.42857142857143
Steglitz - Zehlendorf,2021-04-04,63.2888198757764
Steglitz - Zehlendorf,2021-04-05,63.28260869565217
Steglitz - Zehlendorf,2021-04-06,63.28260869565217
Steglitz - Zehlendorf,2021-04-07,63.285714285714285
Steglitz - Zehlendorf,2021-04-08,63.22670807453416
Steglitz - Zehlendorf,2021-04-09,64.36645962732919
Steglitz - Zehlendorf,2021-04-10,64.36645962732919
Steglitz - Zehlendorf,2021-04-11,63.22670807453416
Steglitz - Zehlendorf,2021-04-12,63.201863354037265
Steglitz - Zehlendorf,2021-04-13,63.201863354037265
Steglitz - Zehlendorf,2021-04-14,63.20496894409938
Steglitz - Zehlendorf,2021-04-15,63.20807453416149
Steglitz - Zehlendorf,2021-04-16,64.36645962732919
Steglitz - Zehlendorf,2021-04-17,64.36645962732919
Steglitz - Zehlendorf,2021-04-18,63.22670807453416
Steglitz - Zehlendorf,2021-04-19,63.201863354037265
Steglitz - Zehlendorf,2021-04-20,63.201863354037265
Steglitz - Zehlendorf,2021-04-21,63.20496894409938
Steglitz - Zehlendorf,2021-04-22,63.20807453416149
Steglitz - Zehlendorf,2021-04-23,64.36645962732919
Steglitz - Zehlendorf,2021-04-24,64.36645962732919
Steglitz - Zehlendorf,2021-04-25,63.22670807453416
Steglitz - Zehlendorf,2021-04-26,63.21739130434783
Steglitz - Zehlendorf,2021-04-27,63.2360248447205
Steglitz - Zehlendorf,2021-04-28,63.298136645962735
Steglitz - Zehlendorf,2021-04-29,63.31366459627329
Steglitz - Zehlendorf,2021-04-30,64.51242236024845
Steglitz - Zehlendorf,2021-05-01,64.48447204968944
Steglitz - Zehlendorf,2021-05-02,63.338509316770185
Steglitz - Zehlendorf,2021-05-03,63.32919254658385
Steglitz - Zehlendorf,2021-05-04,63.32919254658385
Steglitz - Zehlendorf,2021-05-05,63.33229813664596
Steglitz - Zehlendorf,2021-05-06,63.3416149068323
Steglitz - Zehlendorf,2021-05-07,64.48447204968944
Steglitz - Zehlendorf,2021-05-08,64.48447204968944
Steglitz - Zehlendorf,2021-05-09,63.338509316770185
Steglitz - Zehlendorf,2021-05-10,63.298136645962735
Steglitz - Zehlendorf,2021-05-11,63.298136645962735
Steglitz - Zehlendorf,2021-05-12,63.33229813664596
Steglitz - Zehlendorf,2021-05-13,63.338509316770185
Steglitz - Zehlendorf,2021-05-14,64.48136645962732
Steglitz - Zehlendorf,2021-05-15,64.48136645962732
Steglitz - Zehlendorf,2021-05-16,63.33540372670807
Steglitz - Zehlendorf,2021-05-17,63.33229813664596
Steglitz - Zehlendorf,2021-05-18,63.32919254658385
Steglitz - Zehlendorf,2021-05-19,63.33229813664596
Steglitz - Zehlendorf,2021-05-20,63.338509316770185
Steglitz - Zehlendorf,2021-05-21,64.48136645962732
Steglitz - Zehlendorf,2021-05-22,64.48136645962732
Steglitz - Zehlendorf,2021-05-23,63.33540372670807
Steglitz - Zehlendorf,2021-05-24,63.33229813664596
Steglitz - Zehlendorf,2021-05-25,63.32919254658385
Steglitz - Zehlendorf,2021-05-26,63.33229813664596
Steglitz - Zehlendorf,2021-05-27,63.338509316770185
Steglitz - Zehlendorf,2021-05-28,64.48136645962732
Steglitz - Zehlendorf,2021-05-29,64.48136645962732
Steglitz - Zehlendorf,2021-05-30,63.33540372670807
Steglitz - Zehlendorf,2021-05-31,63.33229813664596
Steglitz - Zehlendorf,2021-06-01,63.31055900621118
Steglitz - Zehlendorf,2021-06-02,63.31366459627329
Steglitz - Zehlendorf,2021-06-03,63.31987577639752
Steglitz - Zehlendorf,2021-06-04,64.46273291925466
Steglitz - Zehlendorf,2021-06-05,64.46273291925466
Steglitz - Zehlendorf,2021-06-06,63.316770186335404
Steglitz - Zehlendorf,2021-06-07,63.31366459627329
Steglitz - Zehlendorf,2021-06-08,63.31055900621118
Steglitz - Zehlendorf,2021-06-09,63.31366459627329
Steglitz - Zehlendorf,2021-06-10,63.31987577639752
Steglitz - Zehlendorf,2021-06-11,64.46273291925466
Steglitz - Zehlendorf,2021-06-12,64.46273291925466
Steglitz - Zehlendorf,2021-06-13,63.316770186335404
Steglitz - Zehlendorf,2021-06-14,63.31366459627329
Steglitz - Zehlendorf,2021-06-15,63.31055900621118
Steglitz - Zehlendorf,2021-06-16,63.31366459627329
Steglitz - Zehlendorf,2021-06-17,63.31987577639752
Steglitz - Zehlendorf,2021-06-18,64.46273291925466
Steglitz - Zehlendorf,2021-06-19,64.46273291925466
Steglitz - Zehlendorf,2021-06-20,63.316770186335404
Steglitz - Zehlendorf,2021-06-21,63.31366459627329
Steglitz - Zehlendorf,2021-06-22,63.31055900621118
Steglitz - Zehlendorf,2021-06-23,63.31366459627329
Steglitz - Zehlendorf,2021-06-24,63.31987577639752
Steglitz - Zehlendorf,2021-06-25,64.46273291925466
Steglitz - Zehlendorf,2021-06-26,64.46273291925466
Steglitz - Zehlendorf,2021-06-27,63.316770186335404
Steglitz - Zehlendorf,2021-06-28,63.31366459627329
Steglitz - Zehlendorf,2021-06-29,63.31055900621118
Steglitz - Zehlendorf,2021-06-30,63.31366459627329
Steglitz - Zehlendorf,2021-07-01,63.38198757763975
Steglitz - Zehlendorf,2021-07-02,64.5248447204969
Steglitz - Zehlendorf,2021-07-03,64.5248447204969
Steglitz - Zehlendorf,2021-07-04,63.37888198757764
Steglitz - Zehlendorf,2021-07-05,63.37577639751553
Steglitz - Zehlendorf,2021-07-06,63.37267080745342
Steglitz - Zehlendorf,2021-07-07,63.37577639751553
Steglitz - Zehlendorf,2021-07-08,63.38198757763975
Steglitz - Zehlendorf,2021-07-09,64.5248447204969
Steglitz - Zehlendorf,2021-07-10,64.5248447204969
Steglitz - Zehlendorf,2021-07-11,63.37888198757764
Steglitz - Zehlendorf,2021-07-12,63.37577639751553
Steglitz - Zehlendorf,2021-07-13,63.37267080745342
Steglitz - Zehlendorf,2021-07-14,63.37577639751553
Steglitz - Zehlendorf,2021-07-15,63.38198757763975
Steglitz - Zehlendorf,2021-07-16,64.5248447204969
Steglitz - Zehlendorf,2021-07-17,64.5248447204969
Steglitz - Zehlendorf,2021-07-18,63.37888198757764
Steglitz - Zehlendorf,2021-07-19,63.37577639751553
Steglitz - Zehlendorf,2021-07-20,63.37267080745342
Steglitz - Zehlendorf,2021-07-21,63.37577639751553
Steglitz - Zehlendorf,2021-07-22,63.38198757763975
Steglitz - Zehlendorf,2021-07-23,64.5248447204969
Steglitz - Zehlendorf,2021-07-24,64.5248447204969
Steglitz - Zehlendorf,2021-07-25,63.37888198757764
Steglitz - Zehlendorf,2021-07-26,63.37577639751553
Steglitz - Zehlendorf,2021-07-27,63.37267080745342
Steglitz - Zehlendorf,2021-07-28,63.37577639751553
Steglitz - Zehlendorf,2021-07-29,63.38198757763975
Steglitz - Zehlendorf,2021-07-30,64.5248447204969
Steglitz - Zehlendorf,2021-07-31,64.5248447204969
Steglitz - Zehlendorf,2021-08-01,63.38198757763975
Steglitz - Zehlendorf,2021-08-02,63.38509316770186
Steglitz - Zehlendorf,2021-08-03,63.38198757763975
Steglitz - Zehlendorf,2021-08-04,63.38509316770186
Steglitz - Zehlendorf,2021-08-05,63.391304347826086
Steglitz - Zehlendorf,2021-08-06,64.53416149068323
Steglitz - Zehlendorf,2021-08-07,64.53416149068323
Steglitz - Zehlendorf,2021-08-08,63.38819875776397
Steglitz - Zehlendorf,2021-08-09,63.38509316770186
Steglitz - Zehlendorf,2021-08-10,63.38198757763975
Steglitz - Zehlendorf,2021-08-11,63.38509316770186
Steglitz - Zehlendorf,2021-08-12,63.391304347826086
Steglitz - Zehlendorf,2021-08-13,64.53726708074534
Steglitz - Zehlendorf,2021-08-14,64.53416149068323
Steglitz - Zehlendorf,2021-08-15,63.38819875776397
Steglitz - Zehlendorf,2021-08-16,63.38509316770186
Steglitz - Zehlendorf,2021-08-17,63.38198757763975
Steglitz - Zehlendorf,2021-08-18,63.38509316770186
Steglitz - Zehlendorf,2021-08-19,63.391304347826086
Steglitz - Zehlendorf,2021-08-20,64.53726708074534
Steglitz - Zehlendorf,2021-08-21,64.53416149068323
Steglitz - Zehlendorf,2021-08-22,63.38819875776397
Steglitz - Zehlendorf,2021-08-23,63.38509316770186
Steglitz - Zehlendorf,2021-08-24,63.38198757763975
Steglitz - Zehlendorf,2021-08-25,63.38509316770186
Steglitz - Zehlendorf,2021-08-26,63.391304347826086
Steglitz - Zehlendorf,2021-08-27,64.53726708074534
Steglitz - Zehlendorf,2021-08-28,64.53416149068323
Steglitz - Zehlendorf,2021-08-29,63.38819875776397
Tempelhof - Schöneberg,2020-09-01,64.75182481751825
Tempelhof - Schöneberg,2020-09-02,64.67883211678833
Tempelhof - Schöneberg,2020-09-03,65.42609489051095
Tempelhof - Schöneberg,2020-09-04,67.21897810218978
Tempelhof - Schöneberg,2020-09-05,67.68339416058394
Tempelhof - Schöneberg,2020-09-06,65.33850364963503
Tempelhof - Schöneberg,2020-09-07,65.63959854014598
Tempelhof - Schöneberg,2020-09-08,66.00273722627738
Tempelhof - Schöneberg,2020-09-09,65.96076642335767
Tempelhof - Schöneberg,2020-09-10,66.2344890510949
Tempelhof - Schöneberg,2020-09-11,67.83394160583941
Tempelhof - Schöneberg,2020-09-12,68.20620437956204
Tempelhof - Schöneberg,2020-09-13,65.55748175182482
Tempelhof - Schöneberg,2020-09-14,65.91788321167883
Tempelhof - Schöneberg,2020-09-15,66.08667883211679
Tempelhof - Schöneberg,2020-09-16,66.13321167883211
Tempelhof - Schöneberg,2020-09-17,66.31295620437956
Tempelhof - Schöneberg,2020-09-18,67.80930656934306
Tempelhof - Schöneberg,2020-09-19,67.7463503649635
Tempelhof - Schöneberg,2020-09-20,65.5419708029197
Tempelhof - Schöneberg,2020-09-21,65.90602189781022
Tempelhof - Schöneberg,2020-09-22,66.57481751824818
Tempelhof - Schöneberg,2020-09-23,67.01642335766424
Tempelhof - Schöneberg,2020-09-24,67.00638686131387
Tempelhof - Schöneberg,2020-09-25,68.99178832116789
Tempelhof - Schöneberg,2020-09-26,69.38503649635037
Tempelhof - Schöneberg,2020-09-27,66.70711678832117
Tempelhof - Schöneberg,2020-09-28,66.86861313868613
Tempelhof - Schöneberg,2020-09-29,66.99178832116789
Tempelhof - Schöneberg,2020-09-30,66.76277372262774
Tempelhof - Schöneberg,2020-10-01,67.06021897810218
Tempelhof - Schöneberg,2020-10-02,68.54105839416059
Tempelhof - Schöneberg,2020-10-03,68.64598540145985
Tempelhof - Schöneberg,2020-10-04,66.10492700729927
Tempelhof - Schöneberg,2020-10-05,66.39324817518248
Tempelhof - Schöneberg,2020-10-06,66.71806569343066
Tempelhof - Schöneberg,2020-10-07,66.71167883211679
Tempelhof - Schöneberg,2020-10-08,66.81751824817518
Tempelhof - Schöneberg,2020-10-09,68.48266423357664
Tempelhof - Schöneberg,2020-10-10,68.63686131386861
Tempelhof - Schöneberg,2020-10-11,66.38138686131387
Tempelhof - Schöneberg,2020-10-12,66.625
Tempelhof - Schöneberg,2020-10-13,66.9963503649635
Tempelhof - Schöneberg,2020-10-14,67.00273722627738
Tempelhof - Schöneberg,2020-10-15,67.08941605839416
Tempelhof - Schöneberg,2020-10-16,68.72536496350365
Tempelhof - Schöneberg,2020-10-17,68.6706204379562
Tempelhof - Schöneberg,2020-10-18,66.43065693430657
Tempelhof - Schöneberg,2020-10-19,66.43065693430657
Tempelhof - Schöneberg,2020-10-20,66.85218978102189
Tempelhof - Schöneberg,2020-10-21,66.88047445255475
Tempelhof - Schöneberg,2020-10-22,67.07390510948905
Tempelhof - Schöneberg,2020-10-23,68.53467153284672
Tempelhof - Schöneberg,2020-10-24,68.57846715328468
Tempelhof - Schöneberg,2020-10-25,66.2992700729927
Tempelhof - Schöneberg,2020-10-26,66.49543795620438
Tempelhof - Schöneberg,2020-10-27,66.91423357664233
Tempelhof - Schöneberg,2020-10-28,66.98631386861314
Tempelhof - Schöneberg,2020-10-29,66.98905109489051
Tempelhof - Schöneberg,2020-10-30,68.56478102189782
Tempelhof - Schöneberg,2020-10-31,68.59215328467154
Tempelhof - Schöneberg,2020-11-01,65.34215328467154
Tempelhof - Schöneberg,2020-11-02,65.78467153284672
Tempelhof - Schöneberg,2020-11-03,66.13412408759125
Tempelhof - Schöneberg,2020-11-04,66.1405109489051
Tempelhof - Schöneberg,2020-11-05,66.22536496350365
Tempelhof - Schöneberg,2020-11-06,67.875
Tempelhof - Schöneberg,2020-11-07,67.89142335766424
Tempelhof - Schöneberg,2020-11-08,65.42609489051095
Tempelhof - Schöneberg,2020-11-09,65.50182481751825
Tempelhof - Schöneberg,2020-11-10,66.20529197080292
Tempelhof - Schöneberg,2020-11-11,66.3448905109489
Tempelhof - Schöneberg,2020-11-12,66.34945255474453
Tempelhof - Schöneberg,2020-11-13,68.11587591240875
Tempelhof - Schöneberg,2020-11-14,68.05200729927007
Tempelhof - Schöneberg,2020-11-15,65.6551094890511
Tempelhof - Schöneberg,2020-11-16,65.51916058394161
Tempelhof - Schöneberg,2020-11-17,66.13868613138686
Tempelhof - Schöneberg,2020-11-18,66.29014598540147
Tempelhof - Schöneberg,2020-11-19,66.2919708029197
Tempelhof - Schöneberg,2020-11-20,67.81204379562044
Tempelhof - Schöneberg,2020-11-21,67.85583941605839
Tempelhof - Schöneberg,2020-11-22,65.3713503649635
Tempelhof - Schöneberg,2020-11-23,65.42700729927007
Tempelhof - Schöneberg,2020-11-24,66.15602189781022
Tempelhof - Schöneberg,2020-11-25,66.23083941605839
Tempelhof - Schöneberg,2020-11-26,66.32390510948905
Tempelhof - Schöneberg,2020-11-27,68.0419708029197
Tempelhof - Schöneberg,2020-11-28,67.9242700729927
Tempelhof - Schöneberg,2020-11-29,65.43886861313868
Tempelhof - Schöneberg,2020-11-30,65.61770072992701
Tempelhof - Schöneberg,2020-12-01,66.45894160583941
Tempelhof - Schöneberg,2020-12-02,66.76003649635037
Tempelhof - Schöneberg,2020-12-03,66.9169708029197
Tempelhof - Schöneberg,2020-12-04,68.83120437956204
Tempelhof - Schöneberg,2020-12-05,68.65784671532846
Tempelhof - Schöneberg,2020-12-06,66.31569343065694
Tempelhof - Schöneberg,2020-12-07,66.37043795620438
Tempelhof - Schöneberg,2020-12-08,66.68065693430657
Tempelhof - Schöneberg,2020-12-09,66.68156934306569
Tempelhof - Schöneberg,2020-12-10,66.69434306569343
Tempelhof - Schöneberg,2020-12-11,68.85127737226277
Tempelhof - Schöneberg,2020-12-12,68.69890510948905
Tempelhof - Schöneberg,2020-12-13,66.06386861313868
Tempelhof - Schöneberg,2020-12-14,66.22445255474453
Tempelhof - Schöneberg,2020-12-15,66.57116788321167
Tempelhof - Schöneberg,2020-12-16,66.5830291970803
Tempelhof - Schöneberg,2020-12-17,66.67883211678833
Tempelhof - Schöneberg,2020-12-18,68.48540145985402
Tempelhof - Schöneberg,2020-12-19,68.45346715328468
Tempelhof - Schöneberg,2020-12-20,69.17883211678833
Tempelhof - Schöneberg,2020-12-21,67.98996350364963
Tempelhof - Schöneberg,2020-12-22,69.79835766423358
Tempelhof - Schöneberg,2020-12-23,70.29379562043796
Tempelhof - Schöneberg,2020-12-24,71.22810218978103
Tempelhof - Schöneberg,2020-12-25,72.46167883211679
Tempelhof - Schöneberg,2020-12-26,72.60583941605839
Tempelhof - Schöneberg,2020-12-27,70.88777372262774
Tempelhof - Schöneberg,2020-12-28,70.97445255474453
Tempelhof - Schöneberg,2020-12-29,70.55383211678833
Tempelhof - Schöneberg,2020-12-30,73.97901459854015
Tempelhof - Schöneberg,2020-12-31,77.85218978102189
Tempelhof - Schöneberg,2021-01-01,75.82481751824818
Tempelhof - Schöneberg,2021-01-02,73.91970802919708
Tempelhof - Schöneberg,2021-01-03,69.27007299270073
Tempelhof - Schöneberg,2021-01-04,68.3713503649635
Tempelhof - Schöneberg,2021-01-05,68.23357664233576
Tempelhof - Schöneberg,2021-01-06,68.20620437956204
Tempelhof - Schöneberg,2021-01-07,68.21350364963503
Tempelhof - Schöneberg,2021-01-08,69.50182481751825
Tempelhof - Schöneberg,2021-01-09,69.51459854014598
Tempelhof - Schöneberg,2021-01-10,66.8448905109489
Tempelhof - Schöneberg,2021-01-11,67.03740875912409
Tempelhof - Schöneberg,2021-01-12,66.76642335766424
Tempelhof - Schöneberg,2021-01-13,68.08759124087591
Tempelhof - Schöneberg,2021-01-14,67.27554744525547
Tempelhof - Schöneberg,2021-01-15,70.06021897810218
Tempelhof - Schöneberg,2021-01-16,70.1706204379562
Tempelhof - Schöneberg,2021-01-17,67.45529197080292
Tempelhof - Schöneberg,2021-01-18,67.47992700729927
Tempelhof - Schöneberg,2021-01-19,68.93065693430657
Tempelhof - Schöneberg,2021-01-20,67.57755474452554
Tempelhof - Schöneberg,2021-01-21,68.73905109489051
Tempelhof - Schöneberg,2021-01-22,70.06660583941606
Tempelhof - Schöneberg,2021-01-23,68.83941605839416
Tempelhof - Schöneberg,2021-01-24,68.36040145985402
Tempelhof - Schöneberg,2021-01-25,66.99361313868613
Tempelhof - Schöneberg,2021-01-26,67.15237226277372
Tempelhof - Schöneberg,2021-01-27,68.3412408759124
Tempelhof - Schöneberg,2021-01-28,67.00729927007299
Tempelhof - Schöneberg,2021-01-29,68.5
Tempelhof - Schöneberg,2021-01-30,68.30565693430657
Tempelhof - Schöneberg,2021-01-31,68.0985401459854
Tempelhof - Schöneberg,2021-02-01,68.86861313868613
Tempelhof - Schöneberg,2021-02-02,70.8905109489051
Tempelhof - Schöneberg,2021-02-03,71.64416058394161
Tempelhof - Schöneberg,2021-02-04,70.17335766423358
Tempelhof - Schöneberg,2021-02-05,70.08941605839416
Tempelhof - Schöneberg,2021-02-06,69.16240875912409
Tempelhof - Schöneberg,2021-02-07,68.70164233576642
Tempelhof - Schöneberg,2021-02-08,67.04014598540147
Tempelhof - Schöneberg,2021-02-09,68.4014598540146
Tempelhof - Schöneberg,2021-02-10,67.10401459854015
Tempelhof - Schöneberg,2021-02-11,67.25912408759125
Tempelhof - Schöneberg,2021-02-12,69.94616788321167
Tempelhof - Schöneberg,2021-02-13,69.01642335766424
Tempelhof - Schöneberg,2021-02-14,67.22080291970804
Tempelhof - Schöneberg,2021-02-15,67.31843065693431
Tempelhof - Schöneberg,2021-02-16,68.51459854014598
Tempelhof - Schöneberg,2021-02-17,68.5948905109489
Tempelhof - Schöneberg,2021-02-18,69.41332116788321
Tempelhof - Schöneberg,2021-02-19,69.38321167883211
Tempelhof - Schöneberg,2021-02-20,69.51368613138686
Tempelhof - Schöneberg,2021-02-21,67.72810218978103
Tempelhof - Schöneberg,2021-02-22,69.29744525547446
Tempelhof - Schöneberg,2021-02-23,68.22718978102189
Tempelhof - Schöneberg,2021-02-24,68.49726277372262
Tempelhof - Schöneberg,2021-02-25,68.40328467153284
Tempelhof - Schöneberg,2021-02-26,69.69890510948905
Tempelhof - Schöneberg,2021-02-27,69.64781021897811
Tempelhof - Schöneberg,2021-02-28,67.77554744525547
Tempelhof - Schöneberg,2021-03-01,77.54288321167883
Tempelhof - Schöneberg,2021-03-02,78.84671532846716
Tempelhof - Schöneberg,2021-03-03,78.85766423357664
Tempelhof - Schöneberg,2021-03-04,77.58667883211679
Tempelhof - Schöneberg,2021-03-05,80.2043795620438
Tempelhof - Schöneberg,2021-03-06,80.2080291970803
Tempelhof - Schöneberg,2021-03-07,77.56295620437956
Tempelhof - Schöneberg,2021-03-08,78.88686131386861
Tempelhof - Schöneberg,2021-03-09,79.34215328467154
Tempelhof - Schöneberg,2021-03-10,78.1213503649635
Tempelhof - Schöneberg,2021-03-11,79.43521897810218
Tempelhof - Schöneberg,2021-03-12,80.38047445255475
Tempelhof - Schöneberg,2021-03-13,79.25821167883211
Tempelhof - Schöneberg,2021-03-14,78.92335766423358
Tempelhof - Schöneberg,2021-03-15,77.61131386861314
Tempelhof - Schöneberg,2021-03-16,78.05474452554745
Tempelhof - Schöneberg,2021-03-17,78.0337591240876
Tempelhof - Schöneberg,2021-03-18,78.06204379562044
Tempelhof - Schöneberg,2021-03-19,79.40784671532846
Tempelhof - Schöneberg,2021-03-20,79.41149635036497
Tempelhof - Schöneberg,2021-03-21,78.07481751824818
Tempelhof - Schöneberg,2021-03-22,78.05383211678833
Tempelhof - Schöneberg,2021-03-23,78.08850364963503
Tempelhof - Schöneberg,2021-03-24,78.06478102189782
Tempelhof - Schöneberg,2021-03-25,78.13138686131387
Tempelhof - Schöneberg,2021-03-26,79.44434306569343
Tempelhof - Schöneberg,2021-03-27,79.4470802919708
Tempelhof - Schöneberg,2021-03-28,78.13047445255475
Tempelhof - Schöneberg,2021-03-29,78.12317518248175
Tempelhof - Schöneberg,2021-03-30,78.17700729927007
Tempelhof - Schöneberg,2021-03-31,78.20255474452554
Tempelhof - Schöneberg,2021-04-01,73.52737226277372
Tempelhof - Schöneberg,2021-04-02,75.13229927007299
Tempelhof - Schöneberg,2021-04-03,75.31295620437956
Tempelhof - Schöneberg,2021-04-04,73.80200729927007
Tempelhof - Schöneberg,2021-04-05,72.16332116788321
Tempelhof - Schöneberg,2021-04-06,78.2235401459854
Tempelhof - Schöneberg,2021-04-07,78.19160583941606
Tempelhof - Schöneberg,2021-04-08,78.34306569343066
Tempelhof - Schöneberg,2021-04-09,70.9580291970803
Tempelhof - Schöneberg,2021-04-10,71.13412408759125
Tempelhof - Schöneberg,2021-04-11,69.3412408759124
Tempelhof - Schöneberg,2021-04-12,73.95894160583941
Tempelhof - Schöneberg,2021-04-13,74.13138686131387
Tempelhof - Schöneberg,2021-04-14,72.72718978102189
Tempelhof - Schöneberg,2021-04-15,73.55109489051095
Tempelhof - Schöneberg,2021-04-16,74.33759124087591
Tempelhof - Schöneberg,2021-04-17,74.6742700729927
Tempelhof - Schöneberg,2021-04-18,74.18065693430657
Tempelhof - Schöneberg,2021-04-19,78.29014598540147
Tempelhof - Schöneberg,2021-04-20,78.26003649635037
Tempelhof - Schöneberg,2021-04-21,76.93248175182482
Tempelhof - Schöneberg,2021-04-22,78.31295620437956
Tempelhof - Schöneberg,2021-04-23,79.64963503649635
Tempelhof - Schöneberg,2021-04-24,80.5337591240876
Tempelhof - Schöneberg,2021-04-25,74.47992700729927
Tempelhof - Schöneberg,2021-04-26,73.28284671532846
Tempelhof - Schöneberg,2021-04-27,75.0155109489051
Tempelhof - Schöneberg,2021-04-28,75.71350364963503
Tempelhof - Schöneberg,2021-04-29,72.78649635036497
Tempelhof - Schöneberg,2021-04-30,77.11222627737226
Tempelhof - Schöneberg,2021-05-01,80.17518248175182
Tempelhof - Schöneberg,2021-05-02,78.8029197080292
Tempelhof - Schöneberg,2021-05-03,78.40602189781022
Tempelhof - Schöneberg,2021-05-04,78.35036496350365
Tempelhof - Schöneberg,2021-05-05,77.03649635036497
Tempelhof - Schöneberg,2021-05-06,78.39689781021897
Tempelhof - Schöneberg,2021-05-07,79.66879562043796
Tempelhof - Schöneberg,2021-05-08,79.72992700729927
Tempelhof - Schöneberg,2021-05-09,78.34306569343066
Tempelhof - Schöneberg,2021-05-10,78.34762773722628
Tempelhof - Schöneberg,2021-05-11,78.30109489051095
Tempelhof - Schöneberg,2021-05-12,78.35036496350365
Tempelhof - Schöneberg,2021-05-13,78.42974452554745
Tempelhof - Schöneberg,2021-05-14,79.76459854014598
Tempelhof - Schöneberg,2021-05-15,79.81660583941606
Tempelhof - Schöneberg,2021-05-16,77.1405109489051
Tempelhof - Schöneberg,2021-05-17,78.47445255474453
Tempelhof - Schöneberg,2021-05-18,74.40328467153284
Tempelhof - Schöneberg,2021-05-19,74.37773722627738
Tempelhof - Schöneberg,2021-05-20,73.1742700729927
Tempelhof - Schöneberg,2021-05-21,76.82481751824818
Tempelhof - Schöneberg,2021-05-22,77.03558394160584
Tempelhof - Schöneberg,2021-05-23,75.04014598540147
Tempelhof - Schöneberg,2021-05-24,74.41149635036497
Tempelhof - Schöneberg,2021-05-25,74.52281021897811
Tempelhof - Schöneberg,2021-05-26,74.48813868613139
Tempelhof - Schöneberg,2021-05-27,78.50912408759125
Tempelhof - Schöneberg,2021-05-28,78.70985401459853
Tempelhof - Schöneberg,2021-05-29,78.82025547445255
Tempelhof - Schöneberg,2021-05-30,78.53649635036497
Tempelhof - Schöneberg,2021-05-31,77.28467153284672
Tempelhof - Schöneberg,2021-06-01,77.74087591240875
